Gesamtbetrag_Einkuenfte,Versorgungsbezuege
50624.34075625571,0.0
50609.53713533222,0.0
50603.305412925074,0.0
50651.204686180026,0.0
50617.975394780275,0.0
50604.301334208765,0.0
50626.75019609448,0.0
50626.6492251432,0.0
50631.93008194156,0.0
50602.19265168537,0.0
50625.25570387079,0.0
50636.9484973208,0.0
50833.86889704967,0.0
50843.10988039548,0.0
50820.39677222374,0.0
50815.859193705335,0.0
50850.34855621395,0.0
50851.30023764777,0.0
50840.58256665726,0.0
50917.4736849048,0.0
50858.66463552142,0.0
50864.767566046394,0.0
50852.67179216396,0.0
50826.251786578054,0.0
50965.12099754481,0.0
50968.746877841906,0.0
50928.735787087724,0.0
50925.46260029997,0.0
50984.799055129886,0.0
50979.1361323104,0.0
50997.358537311855,0.0
50937.870398795305,0.0
51121.78550199986,0.0
51120.93227963543,0.0
51122.01928596547,0.0
51088.91738251649,0.0
51096.041617656796,0.0
51065.46712293301,0.0
51094.63733902857,0.0
51118.99339132386,0.0
51087.178058249934,0.0
51206.00707645468,0.0
51192.34734973924,0.0
51192.708329002024,0.0
51189.1089967737,0.0
51200.044099220686,0.0
51207.88174455957,0.0
51185.59047800752,0.0
51189.663566090705,0.0
51196.993287191995,0.0
50029.33644289823,0.0
50053.68249129948,0.0
50049.533165496214,0.0
50031.52868407404,0.0
50021.94190121906,0.0
50042.131990716734,0.0
50042.51721271243,0.0
50044.71222435213,0.0
50047.36591679362,0.0
50071.63474096439,0.0
50121.96312610962,0.0
50115.88443372435,0.0
50120.31825207606,0.0
50098.00866271905,0.0
50337.10532117708,0.0
50358.64865831388,0.0
50340.98762884158,0.0
50337.80794508432,0.0
50342.491296099484,0.0
50367.23915687663,0.0
50344.026620827564,0.0
50344.62067572651,0.0
50214.34682174431,0.0
50196.66452469878,0.0
50250.282663295104,0.0
50226.59747586024,0.0
50205.30807754311,0.0
50214.89208526558,0.0
50194.70172187872,0.0
50192.46535529149,0.0
50225.97126894589,0.0
50271.47077074604,0.0
49951.706568323985,0.0
49928.70535406758,0.0
49928.22751102299,0.0
49917.64451503134,0.0
49958.819205892105,0.0
49935.09463526403,0.0
49923.83449106582,0.0
49916.75118067225,0.0
49959.093869597615,0.0
49948.89465792388,0.0
49947.56922692682,0.0
49941.52527551915,0.0
49950.851187102184,0.0
49913.07131854443,0.0
49954.831732933126,0.0
49946.07332246436,0.0
49928.15870111981,0.0
49644.560115752545,0.0
49621.978031643295,0.0
49646.03357702161,0.0
49629.27156520379,0.0
49628.91283222672,0.0
49627.549092751586,0.0
49619.73638137012,0.0
49634.864094915145,0.0
49646.035455243946,0.0
49625.76637681029,0.0
53729.79125368501,0.0
53701.445151649656,0.0
53727.884675322915,0.0
53684.24277636151,0.0
53731.92563426273,0.0
53724.90305485371,0.0
53621.758748300206,0.0
53578.34614378448,0.0
53586.167570782185,0.0
53612.507801410386,0.0
53582.477053085735,0.0
53596.10365658351,0.0
53582.68701720576,0.0
53593.073952215556,0.0
53625.14966204685,0.0
53595.6047735454,0.0
53610.69837542301,0.0
53562.70130505671,0.0
53555.1053129745,0.0
53390.3818375999,0.0
53371.29910512533,0.0
53374.38501033492,0.0
53395.39977721474,0.0
53367.047235308535,0.0
53365.256088798815,0.0
53404.79668961898,0.0
53404.796910778394,0.0
53381.66531866536,0.0
53386.97852416877,0.0
53363.96168967569,0.0
53289.2130199893,0.0
53196.508683001164,0.0
53176.46250221768,0.0
53161.428625694636,0.0
53153.55520163513,0.0
53178.49372507607,0.0
53200.71235280722,0.0
53162.83237816751,0.0
53208.06032781634,0.0
53239.17613986175,0.0
53212.06894006954,0.0
53255.52626040208,0.0
53254.867925775514,0.0
53222.475461615715,0.0
53231.79782055788,0.0
53246.54609856538,0.0
53255.65201058975,0.0
52982.37714616602,0.0
52968.88765661827,0.0
52976.55855745185,0.0
53124.58116518895,0.0
53110.72498407775,0.0
53146.318169281425,0.0
53142.37485653412,0.0
53113.54745804956,0.0
53139.78605232846,0.0
53144.685791850075,0.0
53078.70783469269,0.0
53145.81334374098,0.0
53080.65762019221,0.0
53060.47766513443,0.0
53145.57795998145,0.0
54349.80669179151,0.0
54388.8968146327,0.0
54417.58731445761,0.0
54261.59306756208,0.0
54314.43453445411,0.0
54287.99152243558,0.0
54267.938464822175,0.0
54274.742251777454,0.0
54263.130107298995,0.0
54305.77218654192,0.0
54584.52479130386,0.0
54599.573320129115,0.0
54593.535612547115,0.0
54631.58923370162,0.0
54594.33910201238,0.0
54487.42105422587,0.0
54525.958550170566,0.0
54433.561429136986,0.0
54520.62227734705,0.0
54469.639613780426,0.0
54526.939433274274,0.0
53847.71339802443,0.0
53883.78691598321,0.0
53861.01047994682,0.0
53855.536777925314,0.0
53880.16270052299,0.0
53845.21453354477,0.0
53995.56165714893,0.0
53943.492931463006,0.0
53879.480696458006,0.0
53816.51618148583,0.0
53995.43459552861,0.0
53922.28586491364,0.0
53874.400504210425,0.0
54164.07624246639,0.0
54174.66634879971,0.0
54136.11423398901,0.0
54126.30755575067,0.0
54186.78486351897,0.0
54204.590306469225,0.0
54088.74099472895,0.0
54066.28707221727,0.0
54132.27317332364,0.0
54133.1551486776,0.0
54079.93214218343,0.0
54046.24673979589,0.0
51510.20165193732,0.0
51596.08494789372,0.0
51571.98608292576,0.0
51577.00317144502,0.0
51630.9405383518,0.0
51566.16876282598,0.0
51651.24007645213,0.0
51583.81883551595,0.0
51557.74394248115,0.0
51565.012354356935,0.0
51610.327179192376,0.0
51609.337131823515,0.0
51438.744078435244,0.0
51411.49450006763,0.0
51404.16016104034,0.0
51262.75831047419,0.0
51281.651481388886,0.0
51288.26855282297,0.0
51255.86303351228,0.0
51247.75328558408,0.0
51281.63718249045,0.0
51252.20831246208,0.0
51263.24029505851,0.0
51286.68293579035,0.0
51255.79969474833,0.0
51241.143934195854,0.0
51251.61691618605,0.0
51278.27422775368,0.0
51663.44604736889,0.0
51668.61306583255,0.0
51715.70488054336,0.0
51684.063165898195,0.0
51678.41227474418,0.0
51697.61578388479,0.0
51691.46790421656,0.0
51680.73960893337,0.0
51710.260851846295,0.0
51677.415963842075,0.0
51837.63801994321,0.0
51830.17231733464,0.0
51849.700687363475,0.0
51830.77607343571,0.0
51910.20095548494,0.0
51880.36759590081,0.0
51888.66222582092,0.0
51920.35836251222,0.0
51907.51850500175,0.0
51945.33765319782,0.0
51892.44710792642,0.0
51926.445312702686,0.0
51907.328071676064,0.0
51886.73695395352,0.0
51923.33048712037,0.0
51882.032938205564,0.0
51909.2027701392,0.0
52587.10505183015,0.0
52573.06124026027,0.0
52593.35582047112,0.0
52598.23786336673,0.0
52571.4952049252,0.0
52607.90784344865,0.0
52574.989632710975,0.0
52585.82650673439,0.0
52611.08606599601,0.0
52605.21413990642,0.0
52870.59599815652,0.0
52873.40361137955,0.0
52846.001272615715,0.0
52918.94333275376,0.0
52864.272347424856,0.0
52857.078826323115,0.0
52856.64469590612,0.0
52889.913503446696,0.0
52913.47267062166,0.0
52906.77012658654,0.0
52933.577496938306,0.0
52833.127156741924,0.0
52936.13353718184,0.0
52892.6665665818,0.0
52431.73283634924,0.0
52447.131480457465,0.0
52415.738914690184,0.0
52427.76431330468,0.0
52453.27758808797,0.0
52407.03550382129,0.0
52420.80345357635,0.0
52411.4189201966,0.0
52410.474095235644,0.0
52419.4027063184,0.0
52423.9689599131,0.0
52449.82684950984,0.0
52277.56394902256,0.0
52283.492890569134,0.0
52236.1929385031,0.0
52293.00062079007,0.0
52209.48156405084,0.0
52275.70628374411,0.0
52215.419849785205,0.0
52214.23185662746,0.0
52147.702982923205,0.0
52129.9579150927,0.0
52179.28702144769,0.0
52189.24588667716,0.0
52115.47067433817,0.0
52119.175317181216,0.0
37458.20325312501,0.9549786635321961
40859.86897112767,0.8174892880515409
45607.35652841509,0.8198655849776327
36633.17207020111,1.0175158359577974
36105.900772849825,1.0890420748176437
13797.364239316394,0.0
13808.21017266644,0.0
13808.44613731602,0.0
13799.961669452296,0.0
13794.12225386836,0.0
13797.646031812925,0.0
13801.488025717059,0.0
13801.914871318988,0.0
13844.54291077713,0.0
13842.661631004503,0.0
13865.42182726711,0.0
13865.459839469371,0.0
13832.884278407266,0.0
13851.349191177938,0.0
13860.161929226308,0.0
13697.947944479378,0.0
13701.586676006724,0.0
13705.482566532946,0.0
13697.962542939795,0.0
13762.384507076478,0.0
13736.497172985286,0.0
13723.719228355438,0.0
13757.042964803728,0.0
13733.642325366409,0.0
13638.513010827806,0.0
13650.020463679377,0.0
13640.670345017952,0.0
13641.772343897368,0.0
13649.71903024958,0.0
13638.945885729643,0.0
13647.979981975948,0.0
13589.19280073443,0.0
13593.13533149827,0.0
13591.649124158354,0.0
13593.091479314442,0.0
13578.33336532905,0.0
13598.519523433839,0.0
13578.38677743287,0.0
13587.728099595448,0.0
13581.341150973858,0.0
13582.527929678501,0.0
13600.250414378555,0.0
13527.726457355719,0.0
13511.38660560396,0.0
13538.530545819493,0.0
13526.212571080809,0.0
13524.57998192424,0.0
13499.140436646278,0.0
13528.666760131575,0.0
13516.01768356116,0.0
13529.341222548119,0.0
13467.537448335022,0.0
13462.39341941086,0.0
13461.530744505624,0.0
13450.777169182073,0.0
13451.6991972099,0.0
13470.525221171809,0.0
13454.460537677558,0.0
13455.765696688013,0.0
13450.488115440017,0.0
13452.399097385889,0.0
13447.155058332926,0.0
13464.73747012506,0.0
13109.517984101354,0.0
13109.58875528138,0.0
13113.190332660472,0.0
13110.197719983891,0.0
13113.913721287,0.0
13106.17139672663,0.0
13122.444285163769,0.0
13021.07014310813,0.0
13030.150676777203,0.0
13032.33060237253,0.0
13028.721383123248,0.0
13032.035459290866,0.0
13020.301172769307,0.0
13031.375354970816,0.0
13144.284549002123,0.0
13160.904854198163,0.0
13164.431455179993,0.0
13161.155151913159,0.0
13221.873039404103,0.0
13310.920245405945,0.0
13311.799254372629,0.0
13323.442869286515,0.0
13330.506356978181,0.0
13300.144464088131,0.0
13294.492914695926,0.0
13243.890659712511,0.0
13333.371233128099,0.0
13267.556166984152,0.0
13301.578230315296,0.0
13368.371542010906,0.0
13387.805534863433,0.0
13377.818000423305,0.0
13366.976966385302,0.0
13385.34300341202,0.0
13367.761633849894,0.0
13365.675388200894,0.0
13389.272605302976,0.0
13374.565762572385,0.0
13383.056226704082,0.0
13381.142233141954,0.0
13371.16094833065,0.0
13387.704448209503,0.0
13375.090580291819,0.0
13377.085634468029,0.0
12885.64253801505,0.0
12869.531044967429,0.0
12869.810566227228,0.0
12874.96707852552,0.0
12865.31194947126,0.0
12866.72094448512,0.0
12864.979052925708,0.0
12878.33362947737,0.0
12861.10760621878,0.0
12864.092741926826,0.0
12884.81248762093,0.0
12972.573369752257,0.0
12976.658468632475,0.0
12987.297594930285,0.0
12984.257030587112,0.0
12967.828877148597,0.0
12991.010981641242,0.0
12978.367641497356,0.0
12978.255457620191,0.0
12969.345912255732,0.0
12805.92296006382,0.0
12773.841242671737,0.0
12747.360897690402,0.0
12753.595182489405,0.0
12706.873629620524,0.0
12751.6650752316,0.0
12701.223661708644,0.0
12719.454644967938,0.0
12720.84206896676,0.0
12717.268376497568,0.0
12687.519540202215,0.0
12654.51551490629,0.0
12675.003560306734,0.0
12659.813247749544,0.0
12653.707884885853,0.0
12657.907268989138,0.0
12678.990242061656,0.0
12671.487755923523,0.0
12676.570881070476,0.0
12651.40037497375,0.0
12700.345622832709,0.0
12665.359897781973,0.0
12674.460965746497,0.0
12670.045428928976,0.0
12682.756461336847,0.0
12328.52386118924,0.0
12289.509101825617,0.0
12314.316883510512,0.0
12282.15685253273,0.0
12284.69335352038,0.0
12298.790547610073,0.0
12303.463194969128,0.0
12306.651285864276,0.0
12283.726611778235,0.0
12296.85152014482,0.0
12264.993919778983,0.0
12268.48306508953,0.0
12252.753371860692,0.0
12272.97516560452,0.0
12255.417294172512,0.0
12270.388348402033,0.0
12257.374039262528,0.0
12270.28515672859,0.0
12539.436656544447,0.0
12513.010461875587,0.0
12519.26858186193,0.0
12530.817296494883,0.0
12490.798694830957,0.0
12509.877122771057,0.0
12517.733901022786,0.0
12505.169371788517,0.0
12529.256537369962,0.0
12517.8985224005,0.0
12576.392211971974,0.0
12572.425256782635,0.0
12575.931616903299,0.0
12383.776665234269,0.0
12393.441672020705,0.0
12405.535030698717,0.0
12425.474601124311,0.0
12414.271925263773,0.0
12480.594377440759,0.0
12423.309931333599,0.0
12428.452119604379,0.0
12408.323260877427,0.0
12440.947438553148,0.0
12475.43436708822,0.0
10988.551703940951,0.0
11000.614949286473,0.0
10987.186641676972,0.0
10998.120694567224,0.0
10985.11285132004,0.0
10992.598901001184,0.0
10982.554902741307,0.0
10998.090250994568,0.0
10994.718646771633,0.0
11000.776585437343,0.0
10999.873702839677,0.0
10994.721346008455,0.0
10995.147968690071,0.0
11037.400839099832,0.0
11049.497324650536,0.0
11038.358695701034,0.0
11050.510416639912,0.0
11069.877206129438,0.0
11045.655327508099,0.0
11053.866562802334,0.0
11033.329465687475,0.0
11035.674602888565,0.0
11081.46874052429,0.0
11104.113027365882,0.0
11095.056826802285,0.0
11060.393222456089,0.0
11123.4903269539,0.0
11204.470342982724,0.0
11109.577178597261,0.0
11203.640504594076,0.0
11320.734394649517,0.0
11313.380280512723,0.0
11315.479378523058,0.0
11275.970632198005,0.0
11310.928979995304,0.0
11286.726272516386,0.0
11319.305386668138,0.0
11297.206625963354,0.0
11313.318583707798,0.0
11267.8403458762,0.0
10624.02652440224,0.0
10595.767738362249,0.0
10597.63920005547,0.0
10625.838412103658,0.0
10592.080855882245,0.0
10644.35261837344,0.0
10640.817722560223,0.0
10598.645191080765,0.0
10524.56604516896,0.0
10498.567988607416,0.0
10498.951563472347,0.0
10508.330635163416,0.0
10512.37628140179,0.0
10515.240462499041,0.0
10523.695246464391,0.0
10500.60800896468,0.0
10514.074320843532,0.0
10507.946674078867,0.0
10513.349875575952,0.0
10505.985914307405,0.0
10504.562797296112,0.0
10521.981211415256,0.0
10517.191610262766,0.0
10523.603691036433,0.0
10685.778088216372,0.0
10717.355157817152,0.0
10687.935386830613,0.0
10712.664956377048,0.0
10734.3248028017,0.0
10689.69699288559,0.0
10708.341436567023,0.0
10707.486660382012,0.0
10708.349858968304,0.0
10695.092881812245,0.0
10723.199155481625,0.0
10715.296472832702,0.0
10892.688790960532,0.0
10889.433324404823,0.0
10895.57240609678,0.0
10895.109168729074,0.0
10886.140704309944,0.0
10893.314575144117,0.0
10807.070620801542,0.0
10796.219555454452,0.0
10791.248737080248,0.0
10796.568164214423,0.0
10806.61405347074,0.0
10797.036971635393,0.0
10793.071569690715,0.0
11951.153407796917,0.0
11951.54248212298,0.0
11941.883724281943,0.0
11944.27283389924,0.0
11934.79376796675,0.0
11951.206896708512,0.0
11948.735281091102,0.0
11934.750434594744,0.0
11937.78172662985,0.0
11940.82079315062,0.0
11842.841546442138,0.0
11818.414507519656,0.0
11799.79475352491,0.0
11825.902064246962,0.0
11840.775878920862,0.0
11776.212272033974,0.0
11843.201649596727,0.0
11812.75241951094,0.0
11820.79016870853,0.0
11804.307448214426,0.0
11778.065413574976,0.0
11777.132340702121,0.0
11799.025493184883,0.0
11987.297335629297,0.0
11991.846136658281,0.0
12005.24335811248,0.0
11998.07092394093,0.0
12004.64959647513,0.0
12053.267897941596,0.0
12058.527269465609,0.0
12053.19481078776,0.0
12059.043239110966,0.0
12058.856594743744,0.0
12052.974139557275,0.0
12050.945456840358,0.0
12053.01410518795,0.0
12056.021040133495,0.0
12063.195193461339,0.0
12053.203088566599,0.0
12136.80545864777,0.0
12163.368536658343,0.0
12161.668858841203,0.0
12163.641852751747,0.0
12136.9075780298,0.0
12157.647323846839,0.0
12138.001291626395,0.0
12162.125752197158,0.0
12092.567171323733,0.0
12090.686659594474,0.0
12079.668739970912,0.0
12085.626626366991,0.0
11321.764562688106,0.0
11325.852686024307,0.0
11325.743542594222,0.0
11324.32027498167,0.0
11325.44385192231,0.0
11326.169485280545,0.0
11324.501078666184,0.0
11324.424367880074,0.0
11322.530268892046,0.0
11325.672089588386,0.0
11327.135091201071,0.0
11320.823425051683,0.0
11324.459656079718,0.0
11324.69451571596,0.0
11525.413874049744,0.0
11527.444248310227,0.0
11527.394250213965,0.0
11526.892792350533,0.0
11526.805510523809,0.0
11521.38394460278,0.0
11522.892663333369,0.0
11523.203792435488,0.0
11520.400507600167,0.0
11521.459724461654,0.0
11525.789323464183,0.0
11634.122713059443,0.0
11616.118992015667,0.0
11630.712206628703,0.0
11628.08041877968,0.0
11612.970464710112,0.0
11621.662640098697,0.0
11636.536123174386,0.0
11625.378348853907,0.0
11564.023857042312,0.0
11566.148329346808,0.0
11561.179608420429,0.0
11566.780074445724,0.0
11560.837147924492,0.0
11559.890222959866,0.0
11569.611467952582,0.0
11565.910681895171,0.0
11569.196572503486,0.0
11732.366276883131,0.0
11703.13587035894,0.0
11696.15093635219,0.0
11723.315492604366,0.0
11676.798768811446,0.0
11708.29983841176,0.0
11724.979648755128,0.0
11700.249204705506,0.0
11652.38368168996,0.0
11667.34637853563,0.0
9392.440856331845,0.0
9401.813663484218,0.0
9383.697911894595,0.0
9392.526384174049,0.0
9409.11263558062,0.0
9384.65773245984,0.0
9407.920515296533,0.0
9395.668118718992,0.0
9388.659597652775,0.0
9396.215479695118,0.0
9241.771796726558,0.0
9222.453377422155,0.0
9221.809016824576,0.0
9209.469760383028,0.0
9245.08895891056,0.0
9239.811110985142,0.0
9214.680604565316,0.0
9218.78361289353,0.0
9209.125696442767,0.0
9218.222514800495,0.0
9207.386275528743,0.0
9232.591420105746,0.0
9217.045087129634,0.0
9217.268348547026,0.0
9197.85704846295,0.0
9537.03869934972,0.0
9594.485030740167,0.0
9530.225834535273,0.0
9582.885591250844,0.0
9447.41418956339,0.0
9450.197466817288,0.0
9460.513636343649,0.0
9479.585242452249,0.0
9477.964412005598,0.0
9478.896847846128,0.0
9488.237764144225,0.0
9446.084277472193,0.0
9079.672857238786,0.0
9068.010266886315,0.0
9084.4400175461,0.0
9080.955593008519,0.0
9091.01770027585,0.0
9023.323559702807,0.0
9009.990152751421,0.0
9005.33536008338,0.0
9013.306839505462,0.0
9031.156139398354,0.0
8993.961565307685,0.0
9027.1823014164,0.0
9131.113418777037,0.0
9103.280718946004,0.0
9097.105643221432,0.0
9113.754697252885,0.0
9123.493003018766,0.0
9128.416650287418,0.0
9130.073604358955,0.0
9127.024867081449,0.0
9118.093651011128,0.0
9099.287031729598,0.0
9123.517839126525,0.0
9120.027290826916,0.0
9111.957736554721,0.0
9099.918782603234,0.0
8909.279836095726,0.0
8882.701940718043,0.0
8912.647546817872,0.0
8909.423936591464,0.0
8907.515623428262,0.0
8883.830351088072,0.0
8893.314584946578,0.0
8980.954400066847,0.0
8959.123366258127,0.0
8981.996357825807,0.0
8976.051759664324,0.0
8970.85336487315,0.0
8962.521558303033,0.0
8971.96971408817,0.0
8977.535251132915,0.0
8979.046078062933,0.0
8984.240900329683,0.0
8963.686580708163,0.0
8967.120044421756,0.0
8985.044779760732,0.0
8966.652329163315,0.0
8971.648669534816,0.0
8835.413961105716,0.0
8869.171681579419,0.0
8839.635762030292,0.0
8874.443718889033,0.0
8826.223200772842,0.0
8869.994946489445,0.0
10428.528904696706,0.0
10426.375213625915,0.0
10422.701644136214,0.0
10429.693817008932,0.0
10421.557772111448,0.0
10428.02106231324,0.0
10427.632819647235,0.0
10421.1978453033,0.0
10418.960855044992,0.0
10429.644706533232,0.0
10295.467070643686,0.0
10271.655004191092,0.0
10309.126410573317,0.0
10298.401345804798,0.0
10293.815726249357,0.0
10261.012662995397,0.0
10307.079441737738,0.0
10289.518405199411,0.0
10276.22115927127,0.0
10281.459968292982,0.0
10067.317442102876,0.0
10072.381350581521,0.0
10062.568655836014,0.0
10051.589867872548,0.0
10058.603393684369,0.0
10058.37348391288,0.0
10063.350536553908,0.0
10068.032745775827,0.0
10062.426146022808,0.0
10218.423591388884,0.0
10216.068839712096,0.0
10244.652100396053,0.0
10213.964341825178,0.0
10225.641218196288,0.0
10238.838722187837,0.0
10252.915832148208,0.0
10218.900779998936,0.0
10242.05919119097,0.0
10235.662781222256,0.0
10210.97589348112,0.0
10239.033080549834,0.0
10023.933964648078,0.0
10029.228815389388,0.0
10023.752217509313,0.0
10033.066779929568,0.0
10027.305559776698,0.0
