Gesamtbetrag_Einkuenfte,Versorgungsbezuege
478636,0.0
462367,0.0
483888,0.0
444528,0.0
431979,0.0
434850,0.0
395219,0.0
404938,0.0
402616,0.0
412118,0.0
403229,0.0
410040,0.0
391250,0.0
394972,0.0
394035,0.0
378457,0.0
374199,0.0
385694,0.0
381471,0.0
381282,0.0
383350,0.0
366056,0.0
373021,0.0
356949,0.0
351053,0.0
355450,0.0
358480,0.0
347584,0.0
348653,0.0
355559,0.0
348431,0.0
348596,0.0
11569,34.581935385251796
49258,33.40815755768492
9165,32.964314704980076
56043,33.3798658295861
37275,33.66775462012822
23897,32.98824925815886
38165,33.68581722269261
35321,34.2711334659503
33387,34.10568026783784
15158,34.1759999941299
36263,32.90741211873111
41531,33.842336822294705
35213,34.093902818715435
31618,34.244772674900595
56463,33.01179777384602
14901,33.39064584978777
57399,31.661475704601525
37138,31.670221427183602
51695,31.625750239052135
43335,31.05785623377779
43342,31.071044421964483
49244,31.04781970978838
51675,32.00057132066373
44103,31.097533539311275
44058,31.038199174740036
45873,30.99062046111464
45049,31.61717329509411
45036,31.786119233980138
36108,30.98761692340369
49107,29.893257448648658
49098,29.814636909444392
50426,30.762272067580206
42116,29.74707932202486
42143,29.969005090687816
51666,29.974178768296735
51694,29.953779851423807
40089,29.753689771835678
37953,29.95349597839213
33395,31.078002101594326
28104,31.03347470767823
28106,31.054879773962014
28822,31.030522268942008
28788,31.03181847897912
27762,31.086898821897783
27770,31.017592788219943
29131,31.04116694322723
29491,31.83023858023255
34237,31.843134149930904
29503,31.660647466523212
29505,31.815731916458418
21200,31.597000868486063
26764,31.78995186711759
32454,31.768709118965027
32460,31.740911331301344
26635,31.78532074369557
30925,31.667819882101853
25553,31.60905052114482
25552,31.748664218287914
54201,37.36134971722611
36634,37.44765417458438
41691,37.33596580618864
42959,37.22982349525266
54650,37.22691803108283
41271,37.43818613268511
56265,37.31643752026557
39301,37.373410615713894
39322,37.4077501522077
39332,37.41885477792146
38952,38.902800335528084
43241,39.30723318190629
43077,38.618847106835695
47569,39.25105640641787
40575,39.04628944563859
44238,39.19242075284917
50445,38.808516665698804
50435,39.00301066356402
35489,39.23549870304395
51202,39.05937352185308
47214,38.637693149058606
47646,38.66382906970971
48419,39.22588152244724
49160,39.18724857813036
36759,36.08129799047722
36750,36.39929050623497
38685,36.35618397904744
42026,36.419548268896555
53119,36.53589697913641
44913,36.11253628091475
44912,36.04617472360863
58706,36.10848191041078
44554,36.48988900701288
44573,35.93195855357028
43246,36.372179408836644
40101,36.18036237581926
38952,35.418378283378836
38951,35.38368315467796
46954,35.81637141774726
35143,35.76538036295988
35195,35.663030800757056
35172,35.62165279930619
35112,35.698014491951
46000,35.41915797418721
37582,35.72846260564214
37581,35.37645591478163
37580,35.5736236423552
46965,35.57372948190084
38470,35.718912847267994
38448,35.344906410425104
38633,24.061239334298307
43058,23.547960168635914
52705,24.597249358855098
57124,24.31683149550205
42115,23.901725453309002
34954,23.7704681461005
36240,23.58267369911437
46648,24.518261311495195
35115,23.553938686769882
38282,24.431508268561153
35255,24.214522136766675
44934,24.620213942036084
36285,22.883898003288174
39882,22.74434577660748
39922,22.862231265531126
41873,22.731089105549128
41853,22.44996991438668
41834,22.355514655428546
41773,22.651494117459094
41771,22.763182921882763
34670,23.19650492977043
34671,23.128591057359635
39156,23.270090660148362
39154,23.533948660670426
39153,23.427775051940092
47000,23.403714907848542
47017,23.466981439198616
23009,23.720721502735444
26823,23.616563544890933
23058,24.00212943120437
25351,23.624656317505423
23287,23.72747869073785
20889,23.85586397553319
21220,24.03492215237018
21755,23.566992423276048
21776,23.725533591074328
23298,23.84510632798934
25968,24.117591042037404
25970,24.15199649819531
31959,23.388385050396653
32795,23.465921066735522
25552,23.179900092769607
31735,23.140751288851888
32603,23.215231747081315
31965,23.12586477696872
31064,23.119544359622893
25950,23.09773061122569
32943,21.588880332265575
27237,21.207163328940357
24736,21.276987432765633
24741,21.08078752036532
24727,21.179713868248523
26429,21.6417644971622
26415,21.44767788807236
26447,21.631296424678922
14281,22.18845162723178
14267,22.187936388255004
14270,22.181212589818287
14281,22.047428530111546
16429,21.74000416120191
18014,21.726799840887132
18012,21.713956959360704
18010,21.822429904049933
10281,22.039787976451578
16941,21.965335919506188
16935,21.79216407987069
35033,20.255700033545658
41710,20.01583528224735
41694,20.10777858166145
46316,20.138029679706843
34956,20.355215252862035
34953,20.034203181744044
39241,28.9860051242278
45924,28.537475677450413
45923,28.807950326673964
46512,29.067145866114526
46511,28.504882883147097
46492,29.08110736501228
38970,28.599564584202227
38955,28.525706006288566
43136,28.568006177574308
40082,29.71906844695578
40053,29.688416301077137
40018,29.705879859206313
37293,29.688680889701782
42757,29.39808151374914
42746,29.26713159210589
23883,27.26274842019975
27375,27.437017994029176
27369,27.54148092460006
27369,27.39473924405031
27369,27.42995910885059
32759,27.43088466138486
32746,27.303146178015236
30368,27.53199818388644
30336,27.342411074958854
29921,27.29370925461364
29909,27.490685258941213
21480,27.556347873228734
21483,27.293672708786346
21471,27.29066679553749
28117,27.371015902571294
28103,27.322011327252582
30401,29.3020303664383
31526,29.640207802584605
25550,29.398679205916043
25553,29.283208351157715
27659,29.192109810115127
21865,29.258965664461453
31734,29.24043102100143
31732,29.172553963043615
33538,29.71385394650298
33538,29.66732906241974
39610,25.99771132927996
39589,25.814014581840166
36811,25.3769085956691
57483,25.348962746082723
57486,25.19699470885209
44547,26.010631262310863
46247,26.008380323326598
23293,25.17185347623923
23299,25.26247979295078
21084,25.22897499476546
21077,25.09176522405646
24737,25.23858334822699
24854,25.139196186873342
24847,25.27315597082633
25673,25.10033855122042
31035,25.141562621662164
31033,25.110615083753746
21338,25.190891703236897
32179,25.1915445125428
32749,25.84273763374372
32764,25.99674547470703
27367,25.896675005473764
24984,25.771211020357764
25910,27.147739906369793
25891,27.084487573838434
25087,27.041397519553783
23506,27.018129461436487
23522,27.019594783228804
23515,27.012689932372464
21220,26.99225194626413
23771,27.144449694982985
23790,27.107897438925917
23752,27.14756771025394
23883,27.00631836701157
23886,26.99730906134143
23879,27.184760066302196
21392,27.239361377016653
26101,27.253088089361
121922,29.802059220852044
117295,31.08578471557783
124938,39.276377806184996
165535,39.294908081213286
118802,36.029556529162456
118795,36.23023414845705
51537,47.511665639773
39203,47.66205958312547
44331,47.56415604969138
54455,47.166654364707846
42978,47.141856281036276
44284,47.18017113800251
53222,47.643608169791605
54297,49.50017549650861
54296,49.08666005351804
49372,49.08447190686982
49395,48.99114568580549
49400,49.1182176755265
48801,49.068649483353035
48799,49.05781168433639
53111,49.46879118412845
53146,49.533580415386815
60084,49.39801123432058
60063,49.0442562354855
53220,49.20796743803992
53210,49.48805719044451
53245,49.22788869545262
39517,44.85816151430026
34954,44.834155180715754
34962,44.75998987252169
34944,44.712462173303834
34963,44.628319686814805
42842,44.78092673728983
42834,44.62535382795841
34500,44.88613037067283
34515,44.77006377649552
34517,44.81557451117146
52687,45.58971606732599
52712,45.48123073746314
51208,45.501867889558824
51186,45.6292708915708
51194,45.59537999061925
51207,45.35709733725416
48032,45.30635698097823
48019,45.47494641967012
43598,45.90163466201563
54504,46.69545589523469
40049,46.18805249957676
40024,46.29522492911301
48794,45.95444089537077
47591,46.450453763734174
51668,46.09449183084295
39657,46.29557455261137
49516,46.960451027208116
35029,42.00670026896196
41550,42.03852179809469
41534,41.99171947576083
46275,42.0314179581297
43628,42.011124970463406
42669,42.01308979205094
42658,41.98094398065556
41204,41.97028472583181
37963,41.9699175028589
37966,42.00947342612777
52977,41.04404094511402
53081,41.04131391478131
53044,41.463134802600024
56919,40.88587551740429
48931,41.16658992842927
58269,41.30104349721645
59038,41.2599568333965
57339,41.26105018926071
57335,40.90986204728599
42839,40.2771279277292
35673,40.448767422937536
35248,40.381803122289874
37458,40.18710115106645
37444,40.02917644311242
37437,39.9901466079323
45219,40.139562010866435
44277,40.11102943768757
34641,39.98967603761993
34635,40.11374331557174
34634,40.11098228526353
34636,40.062042001919366
45031,40.18191664990254
40313,39.99697667573624
43078,40.0417713757918
43115,40.218097596409976
43082,40.108875824869315
46019,42.41087214471683
48804,43.300223175402024
51001,42.39761770690712
39330,42.388523217724135
53709,43.26321445744437
49923,42.35729066958153
57328,42.2252486912623
45481,42.12276399603319
47278,42.81883547354579
39470,42.17869502930128
56648,43.80231525623524
44304,43.92416649378183
56410,43.77272316704429
45415,43.577665227989286
56252,44.441720123421646
39237,43.88182306419596
37582,43.62526800487589
37583,43.61043696093606
50857,43.95996673259602
52850,43.95778031142639
43550,43.61140086071121
101923,44.47334105518119
97466,44.57532256213278
97493,44.141515831172455
103405,43.47431817925276
100897,43.70075691709217
100894,43.79590235443336
101286,43.97863716795829
101251,44.4303801249105
101193,44.17446728978986
66482,59.20609543882479
80118,58.78714370254401
80199,58.4019537775541
66739,58.91115200860857
66836,59.130778941986605
66773,59.05652799244913
68899,59.02644671774589
68992,58.76168349842516
64947,58.876851567962646
64982,59.04522558751327
64947,58.454791845221045
25553,55.32948925151573
55930,55.997558488266876
55929,56.73571229422205
20506,54.78679286832146
20524,54.88464779710729
32114,55.18451972425915
24641,55.751135675491966
46309,57.1124620891411
46330,57.49869112501706
52086,57.1006014261144
60289,57.52504796624811
32926,59.210905720372914
43547,57.336413666277586
43556,57.826915255303554
22720,58.42377245463213
43046,57.34540504447901
38203,58.928845191235716
51704,50.919572102112944
51668,51.05984860760984
51012,50.84664119576635
51009,50.947795775674344
50996,50.9597321453746
50979,50.980845593050475
50936,50.81830226329102
48563,50.942519189867305
48520,50.872897624643336
48544,50.79429791138668
48618,50.9350827023051
48622,51.01570019688362
51469,51.077876193915905
51525,50.83942765435091
51509,50.90813675409517
48343,50.44737981497686
53879,50.35096719255893
50591,50.423996708272746
52884,50.475952633677416
52856,50.472183240053454
43162,50.605175527920714
57829,49.71078006283179
57470,50.592526854285545
46323,50.20819756130174
46322,50.74863970478563
60801,52.51167747919193
54998,52.64512966427167
58032,52.44478342022382
42334,52.50917335540549
38883,52.15383611236745
38887,52.45170578258176
46643,53.224220955894886
35957,52.240243808341276
50641,52.57402160859288
50644,52.08932391689228
50626,52.12070116107163
56129,61.210782662783544
97056,61.58593987577771
62221,61.73418392203641
77874,61.498698750984246
31243,59.505190410920704
34353,61.339389177975
27668,59.959648631169316
3248,61.57085365038691
11567,59.82982544470768
16551,59.81040465777907
17087,59.8025961699977
46870,59.62492483231713
20241,83.40062115675643
77651,80.1185215834578
77572,80.14983433103677
77695,79.98497480077445
30728,81.4684396364645
30720,80.08652552135341
30717,80.21256652691709
30703,80.69434712879264
28268,81.3700698652326
28243,81.46545450512421
28292,80.08678077331551
28266,81.79996361251087
28259,82.27700243358073
28270,82.13731560496532
21860,83.4179672628647
21867,81.65770431882677
21860,82.39568813050306
36388,84.23818752426098
11520,80.06702693828402
11529,81.52920698547545
11533,83.50303584005422
11520,81.9687555934245
11528,83.3121697912106
11533,82.19110278755285
11529,80.81293759552376
1693599,0.0
1869219,0.0
2918596,0.0
2683366,0.0
